utc_timestamp,cet_cest_timestamp,interpolated_values,DE_load_entsoe_power_statistics,DE_load_entsoe_transparency,DE_price_day_ahead,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2015-10-27T06:00:00Z,2015-10-27T07:00:00+0100,,67372,64827,46.67,38798,676,0.0174,42725,7011,0.1641,3283,,,39442,,
2015-10-27T07:00:00Z,2015-10-27T08:00:00+0100,,68992,66589,50.88,38798,3090,0.0796,42725,5624,0.1317,3283,,,39442,,
2015-10-27T08:00:00Z,2015-10-27T09:00:00+0100,,68800,66800,49.54,38798,6261,0.1614,42725,3771,0.0883,3283,,,39442,,
2015-10-27T09:00:00Z,2015-10-27T10:00:00+0100,,69148,67584,48.65,38798,8955,0.2308,42725,2868,0.0671,3283,,,39442,,
2015-10-27T10:00:00Z,2015-10-27T11:00:00+0100,,69747,68498,47.68,38798,10716,0.2762,42725,2852,0.0667,3283,,,39442,,
2015-10-27T11:00:00Z,2015-10-27T12:00:00+0100,,68584,67534,39.91,38798,11159,0.2876,42725,3114,0.0729,3283,,,39442,,
2015-10-27T12:00:00Z,2015-10-27T13:00:00+0100,SK_solar_generation_actual,68098,66797,40.05,38798,10362,0.267,42725,3708,0.0868,3283,,,39442,,
2015-10-27T13:00:00Z,2015-10-27T14:00:00+0100,,67468,65711,39.9,38798,8028,0.207,42725,4194,0.0981,3283,,,39442,,
2015-10-27T14:00:00Z,2015-10-27T15:00:00+0100,,67149,64759,47.91,38798,4307,0.111,42725,4500,0.1054,3283,,,39442,,
2015-10-27T15:00:00Z,2015-10-27T16:00:00+0100,,67406,64127,49.18,38798,870,0.0224,42725,5568,0.1303,3283,,,39442,,
2015-10-27T16:00:00Z,2015-10-27T17:00:00+0100,,71821,68133,54.1,38798,20,0.0005,42725,7536,0.1764,3283,,,39442,,
2015-10-27T17:00:00Z,2015-10-27T18:00:00+0100,,73103,69505,54.07,38798,0,0,42725,9191,0.2151,3283,,,39442,,
2015-10-27T18:00:00Z,2015-10-27T19:00:00+0100,,70975,67691,47.93,38798,0,0,42725,9889,0.2314,3283,,,39442,,
2015-10-27T19:00:00Z,2015-10-27T20:00:00+0100,,66545,63433,40.04,38798,0,0,42725,9680,0.2266,3283,,,39442,,
2015-10-27T20:00:00Z,2015-10-27T21:00:00+0100,SK_solar_generation_actual,62585,59720,36.51,38798,0,0,42725,9378,0.2195,3283,,,39442,,
2015-10-27T21:00:00Z,2015-10-27T22:00:00+0100,SK_solar_generation_actual,58902,56133,32.07,38798,0,0,42725,8839,0.2069,3283,,,39442,,
2015-10-27T22:00:00Z,2015-10-27T23:00:00+0100,,53800,50933,31.04,38798,0,0,42725,8420,0.1971,3283,,,39442,,
2015-10-27T23:00:00Z,2015-10-28T00:00:00+0100,SK_solar_generation_actual,50533,47569,32.92,38802,0,0,42739,8149,0.1906,3283,,,39456,,
2015-10-28T00:00:00Z,2015-10-28T01:00:00+0100,,48728,45497,31.21,38802,0,0,42739,7935,0.1856,3283,,,39456,,
2015-10-28T01:00:00Z,2015-10-28T02:00:00+0100,,47996,44662,30.32,38802,0,0,42739,8024,0.1877,3283,,,39456,,
2015-10-28T02:00:00Z,2015-10-28T03:00:00+0100,,48677,45480,29.08,38802,0,0,42739,8238,0.1928,3283,,,39456,,
2015-10-28T03:00:00Z,2015-10-28T04:00:00+0100,,50482,47501,30.71,38802,0,0,42739,8558,0.2002,3283,,,39456,,
2015-10-28T04:00:00Z,2015-10-28T05:00:00+0100,,54456,51163,30.85,38802,0,0,42739,8718,0.204,3283,,,39456,,
2015-10-28T05:00:00Z,2015-10-28T06:00:00+0100,,62587,59347,35.71,38802,4,0.0001,42739,8806,0.206,3283,,,39456,,
2015-10-28T06:00:00Z,2015-10-28T07:00:00+0100,,67694,64799,47.19,38802,517,0.0133,42739,8902,0.2083,3283,,,39456,,
2015-10-28T07:00:00Z,2015-10-28T08:00:00+0100,,69397,66669,46.91,38802,2276,0.0587,42739,8170,0.1911,3283,,,39456,,
2015-10-28T08:00:00Z,2015-10-28T09:00:00+0100,,69641,67292,46.99,38802,4756,0.1226,42739,7229,0.1692,3283,,,39456,,
2015-10-28T09:00:00Z,2015-10-28T10:00:00+0100,,70195,68535,39.93,38802,7030,0.1812,42739,6357,0.1487,3283,,,39456,,
2015-10-28T10:00:00Z,2015-10-28T11:00:00+0100,,70698,69730,36.4,38802,8492,0.2189,42739,5727,0.134,3283,,,39456,,
2015-10-28T11:00:00Z,2015-10-28T12:00:00+0100,,69551,68541,36.14,38802,9007,0.2322,42739,5299,0.124,3283,,,39456,,
2015-10-28T12:00:00Z,2015-10-28T13:00:00+0100,,69136,67503,37.42,38802,8296,0.2138,42739,5436,0.1272,3283,,,39456,,
2015-10-28T13:00:00Z,2015-10-28T14:00:00+0100,,68429,66530,46.29,38802,6152,0.1586,42739,5836,0.1366,3283,,,39456,,
2015-10-28T14:00:00Z,2015-10-28T15:00:00+0100,,68311,65927,49.98,38802,3337,0.086,42739,5976,0.1398,3283,,,39456,,
2015-10-28T15:00:00Z,2015-10-28T16:00:00+0100,SK_solar_generation_actual,68245,65496,51.99,38802,705,0.0182,42739,6167,0.1443,3283,,,39456,,
2015-10-28T16:00:00Z,2015-10-28T17:00:00+0100,,72376,69308,60.63,38802,14,0.0004,42739,6780,0.1586,3283,,,39456,,
2015-10-28T17:00:00Z,2015-10-28T18:00:00+0100,,73346,70234,69.74,38802,0,0,42739,6964,0.1629,3283,,,39456,,
2015-10-28T18:00:00Z,2015-10-28T19:00:00+0100,,70940,67967,54.58,38802,0,0,42739,6783,0.1587,3283,,,39456,,
2015-10-28T19:00:00Z,2015-10-28T20:00:00+0100,,66514,63670,49.61,38802,0,0,42739,6395,0.1496,3283,,,39456,,
2015-10-28T20:00:00Z,2015-10-28T21:00:00+0100,,62700,59837,45,38802,0,0,42739,5923,0.1386,3283,,,39456,,
2015-10-28T21:00:00Z,2015-10-28T22:00:00+0100,SK_solar_generation_actual,59093,56219,38.64,38802,0,0,42739,5242,0.1226,3283,,,39456,,
2015-10-28T22:00:00Z,2015-10-28T23:00:00+0100,,54090,51546,34.47,38802,0,0,42739,4649,0.1088,3283,,,39456,,
2015-10-28T23:00:00Z,2015-10-29T00:00:00+0100,SK_solar_generation_actual,50357,47617,35.44,38805,0,0,42755,4276,0.1,3283,,,39472,,
2015-10-29T00:00:00Z,2015-10-29T01:00:00+0100,,48249,45385,33.1,38805,0,0,42755,3813,0.0892,3283,,,39472,,
2015-10-29T01:00:00Z,2015-10-29T02:00:00+0100,,47232,44315,32.08,38805,0,0,42755,3315,0.0775,3283,,,39472,,
2015-10-29T02:00:00Z,2015-10-29T03:00:00+0100,,47713,44864,32.66,38805,0,0,42755,3034,0.0709,3283,,,39472,,
2015-10-29T03:00:00Z,2015-10-29T04:00:00+0100,,49379,46687,34.05,38805,0,0,42755,2762,0.0646,3283,,,39472,,
2015-10-29T04:00:00Z,2015-10-29T05:00:00+0100,,53265,50460,34.8,38805,0,0,42755,2499,0.0584,3283,,,39472,,
2015-10-29T05:00:00Z,2015-10-29T06:00:00+0100,,61593,58602,45.02,38805,2,0.0001,42755,2102,0.0492,3283,,,39472,,
2015-10-29T06:00:00Z,2015-10-29T07:00:00+0100,,67116,63847,53.42,38805,291,0.0075,42755,1760,0.0411,3283,,,39472,,
2015-10-29T07:00:00Z,2015-10-29T08:00:00+0100,,69386,66448,56.03,38805,1382,0.0356,42755,1523,0.0356,3283,,,39472,,
2015-10-29T08:00:00Z,2015-10-29T09:00:00+0100,,69523,66725,56.88,38805,3119,0.0804,42755,1049,0.0245,3283,,,39472,,
2015-10-29T09:00:00Z,2015-10-29T10:00:00+0100,,70211,67565,56.19,38805,4565,0.1176,42755,826,0.0194,3283,,,39472,,
2015-10-29T10:00:00Z,2015-10-29T11:00:00+0100,,71296,68565,55.51,38805,5359,0.1381,42755,780,0.0182,3283,,,39472,,
2015-10-29T11:00:00Z,2015-10-29T12:00:00+0100,,70131,67544,53.91,38805,5299,0.1366,42755,648,0.0152,3283,,,39472,,
2015-10-29T12:00:00Z,2015-10-29T13:00:00+0100,,69490,66910,54.24,38805,4664,0.1202,42755,485,0.0113,3283,,,39472,,
2015-10-29T13:00:00Z,2015-10-29T14:00:00+0100,,68958,66112,55.17,38805,3419,0.0881,42755,447,0.0105,3283,,,39472,,
2015-10-29T14:00:00Z,2015-10-29T15:00:00+0100,,68476,65326,55.29,38805,1807,0.0466,42755,376,0.0088,3283,,,39472,,
2015-10-29T15:00:00Z,2015-10-29T16:00:00+0100,,68235,64724,54.85,38805,398,0.0102,42755,333,0.0078,3283,,,39472,,
2015-10-29T16:00:00Z,2015-10-29T17:00:00+0100,,71902,68227,64.51,38805,9,0.0002,42755,332,0.0078,3283,,,39472,,
2015-10-29T17:00:00Z,2015-10-29T18:00:00+0100,,72336,68448,78.88,38805,0,0,42755,452,0.0106,3283,,,39472,,
2015-10-29T18:00:00Z,2015-10-29T19:00:00+0100,,70374,66775,64.96,38805,0,0,42755,607,0.0142,3283,,,39472,,
2015-10-29T19:00:00Z,2015-10-29T20:00:00+0100,,66262,62749,52.94,38805,0,0,42755,720,0.0168,3283,,,39472,,
2015-10-29T20:00:00Z,2015-10-29T21:00:00+0100,,62202,58943,47.16,38805,0,0,42755,800,0.0187,3283,,,39472,,
2015-10-29T21:00:00Z,2015-10-29T22:00:00+0100,,58590,55443,44.32,38805,0,0,42755,820,0.0192,3283,,,39472,,
2015-10-29T22:00:00Z,2015-10-29T23:00:00+0100,,53623,50430,39.99,38805,0,0,42755,782,0.0183,3283,,,39472,,
2015-10-29T23:00:00Z,2015-10-30T00:00:00+0100,,50249,46996,36.25,38811,0,0,42775,713,0.0167,3283,,,39492,,
2015-10-30T00:00:00Z,2015-10-30T01:00:00+0100,SK_solar_generation_actual,48167,44736,35.09,38811,0,0,42775,846,0.0198,3283,,,39492,,
2015-10-30T01:00:00Z,2015-10-30T02:00:00+0100,,47297,43590,34.32,38811,0,0,42775,1098,0.0257,3283,,,39492,,
2015-10-30T02:00:00Z,2015-10-30T03:00:00+0100,,47902,44302,34.02,38811,0,0,42775,1337,0.0313,3283,,,39492,,
2015-10-30T03:00:00Z,2015-10-30T04:00:00+0100,SK_solar_generation_actual,49539,46037,34.02,38811,0,0,42775,1657,0.0387,3283,,,39492,,
2015-10-30T04:00:00Z,2015-10-30T05:00:00+0100,,53424,49810,36.78,38811,0,0,42775,2066,0.0483,3283,,,39492,,
2015-10-30T05:00:00Z,2015-10-30T06:00:00+0100,,61635,58169,43,38811,2,0,42775,2376,0.0556,3283,,,39492,,
2015-10-30T06:00:00Z,2015-10-30T07:00:00+0100,,67195,63812,52.05,38811,246,0.0064,42775,2765,0.0646,3283,,,39492,,
2015-10-30T07:00:00Z,2015-10-30T08:00:00+0100,,69834,66736,55,38811,1419,0.0366,42775,3072,0.0718,3283,,,39492,,
2015-10-30T08:00:00Z,2015-10-30T09:00:00+0100,,70148,67362,54,38811,3123,0.0805,42775,2917,0.0682,3283,,,39492,,
2015-10-30T09:00:00Z,2015-10-30T10:00:00+0100,,70714,68323,52,38811,4698,0.121,42775,2472,0.0578,3283,,,39492,,
2015-10-30T10:00:00Z,2015-10-30T11:00:00+0100,,71115,68720,49.36,38811,5922,0.1526,42775,2283,0.0534,3283,,,39492,,
2015-10-30T11:00:00Z,2015-10-30T12:00:00+0100,,69606,67305,45.65,38811,6424,0.1655,42775,2080,0.0486,3283,,,39492,,
2015-10-30T12:00:00Z,2015-10-30T13:00:00+0100,SK_solar_generation_actual,68003,65733,44.95,38811,5943,0.1532,42775,2082,0.0487,3283,,,39492,,
2015-10-30T13:00:00Z,2015-10-30T14:00:00+0100,,66447,63985,44.76,38811,4326,0.1115,42775,2012,0.047,3283,,,39492,,
2015-10-30T14:00:00Z,2015-10-30T15:00:00+0100,,65683,63328,46.2,38811,2117,0.0546,42775,2490,0.0582,3283,,,39492,,
2015-10-30T15:00:00Z,2015-10-30T16:00:00+0100,,66312,62955,47.51,38811,402,0.0104,42775,3845,0.0899,3283,,,39492,,
2015-10-30T16:00:00Z,2015-10-30T17:00:00+0100,,70194,66911,52,38811,25,0.0006,42775,5242,0.1226,3283,,,39492,,
2015-10-30T17:00:00Z,2015-10-30T18:00:00+0100,,70640,67113,50.05,38811,0,0,42775,6227,0.1456,3283,,,39492,,
2015-10-30T18:00:00Z,2015-10-30T19:00:00+0100,,68181,64935,46.94,38811,0,0,42775,7108,0.1662,3283,,,39492,,
2015-10-30T19:00:00Z,2015-10-30T20:00:00+0100,SK_solar_generation_actual,63698,60499,38.28,38811,0,0,42775,7566,0.1768,3283,,,39492,,
2015-10-30T20:00:00Z,2015-10-30T21:00:00+0100,SK_solar_generation_actual,59808,56727,34.96,38811,0,0,42775,7804,0.1824,3283,,,39492,,
2015-10-30T21:00:00Z,2015-10-30T22:00:00+0100,,56670,53679,35.04,38811,0,0,42775,7466,0.1746,3283,,,39492,,
2015-10-30T22:00:00Z,2015-10-30T23:00:00+0100,,52255,49339,34.47,38811,0,0,42775,7216,0.1687,3283,,,39492,,
2015-10-30T23:00:00Z,2015-10-31T00:00:00+0100,,48522,45675,33.23,38812,0,0,42775,7114,0.1663,3283,,,39492,,
2015-10-31T00:00:00Z,2015-10-31T01:00:00+0100,,46169,43387,31.93,38812,0,0,42775,7168,0.1675,3283,,,39492,,
2015-10-31T01:00:00Z,2015-10-31T02:00:00+0100,,45105,42099,28.49,38812,0,0,42775,7241,0.1693,3283,,,39492,,
2015-10-31T02:00:00Z,2015-10-31T03:00:00+0100,,45137,42038,28.28,38812,0,0,42775,7498,0.1753,3283,,,39492,,
2015-10-31T03:00:00Z,2015-10-31T04:00:00+0100,,45556,42636,27.95,38812,0,0,42775,8048,0.1882,3283,,,39492,,
2015-10-31T04:00:00Z,2015-10-31T05:00:00+0100,,45974,43025,29.19,38812,0,0,42775,8540,0.1996,3283,,,39492,,
2015-10-31T05:00:00Z,2015-10-31T06:00:00+0100,,47287,44149,30.69,38812,2,0,42775,9017,0.2108,3283,,,39492,,
2015-10-31T06:00:00Z,2015-10-31T07:00:00+0100,,50320,47629,32.94,38812,506,0.013,42775,9470,0.2214,3283,,,39492,,
2015-10-31T07:00:00Z,2015-10-31T08:00:00+0100,,53455,51234,37.6,38812,2708,0.0698,42775,9339,0.2184,3283,,,39492,,
2015-10-31T08:00:00Z,2015-10-31T09:00:00+0100,,55375,54249,39.14,38812,6013,0.155,42775,8387,0.1961,3283,,,39492,,
2015-10-31T09:00:00Z,2015-10-31T10:00:00+0100,,56276,55624,37.98,38812,9610,0.2476,42775,7473,0.1747,3283,,,39492,,
2015-10-31T10:00:00Z,2015-10-31T11:00:00+0100,,56473,56275,37.06,38812,12356,0.3184,42775,6652,0.1555,3283,,,39492,,
2015-10-31T11:00:00Z,2015-10-31T12:00:00+0100,,55076,54896,33.85,38812,13338,0.3436,42775,5760,0.1346,3283,,,39492,,
2015-10-31T12:00:00Z,2015-10-31T13:00:00+0100,,53177,52672,32.01,38812,12419,0.32,42775,4922,0.1151,3283,,,39492,,
2015-10-31T13:00:00Z,2015-10-31T14:00:00+0100,SK_solar_generation_actual,51954,51002,33.21,38812,9398,0.2422,42775,4526,0.1058,3283,,,39492,,
2015-10-31T14:00:00Z,2015-10-31T15:00:00+0100,,52053,50264,36.96,38812,4826,0.1244,42775,5045,0.118,3283,,,39492,,
2015-10-31T15:00:00Z,2015-10-31T16:00:00+0100,,53504,50629,39.9,38812,846,0.0218,42775,6656,0.1556,3283,,,39492,,
2015-10-31T16:00:00Z,2015-10-31T17:00:00+0100,,58700,55823,45.39,38812,9,0.0002,42775,8995,0.2103,3283,,,39492,,
2015-10-31T17:00:00Z,2015-10-31T18:00:00+0100,,60207,57532,50.03,38812,0,0,42775,10479,0.245,3283,,,39492,,
2015-10-31T18:00:00Z,2015-10-31T19:00:00+0100,,57862,55178,47.56,38812,0,0,42775,10370,0.2424,3283,,,39492,,
2015-10-31T19:00:00Z,2015-10-31T20:00:00+0100,,54287,51536,38.94,38812,0,0,42775,9626,0.225,3283,,,39492,,
2015-10-31T20:00:00Z,2015-10-31T21:00:00+0100,SK_solar_generation_actual,51861,48921,36.54,38812,0,0,42775,8825,0.2063,3283,,,39492,,
2015-10-31T21:00:00Z,2015-10-31T22:00:00+0100,,50542,47465,36.08,38812,0,0,42775,8381,0.1959,3283,,,39492,,
2015-10-31T22:00:00Z,2015-10-31T23:00:00+0100,,47182,44334,32.52,38812,0,0,42775,7891,0.1845,3283,,,39492,,
2015-10-31T23:00:00Z,2015-11-01T00:00:00+0100,,44092,41081,25.71,38812,0,0,42775,7701,0.18,3283,,,39492,,
2015-11-01T00:00:00Z,2015-11-01T01:00:00+0100,,42066,38915,24.46,38812,0,0,42775,7414,0.1733,3283,,,39492,,
2015-11-01T01:00:00Z,2015-11-01T02:00:00+0100,,41007,37926,27.3,38812,0,0,42775,7119,0.1665,3283,,,39492,,
2015-11-01T02:00:00Z,2015-11-01T03:00:00+0100,,41036,37816,24.48,38812,0,0,42775,6782,0.1586,3283,,,39492,,
2015-11-01T03:00:00Z,2015-11-01T04:00:00+0100,,41369,38281,24.42,38812,0,0,42775,6142,0.1436,3283,,,39492,,
2015-11-01T04:00:00Z,2015-11-01T05:00:00+0100,,41308,38100,24.85,38812,0,0,42775,5295,0.1238,3283,,,39492,,
2015-11-01T05:00:00Z,2015-11-01T06:00:00+0100,,41208,37842,24.86,38812,2,0,42775,4925,0.1152,3283,,,39492,,
2015-11-01T06:00:00Z,2015-11-01T07:00:00+0100,,42824,39607,24.83,38812,820,0.0211,42775,4885,0.1142,3283,,,39492,,
2015-11-01T07:00:00Z,2015-11-01T08:00:00+0100,,46287,43131,26.26,38812,4447,0.1146,42775,4337,0.1014,3283,,,39492,,
2015-11-01T08:00:00Z,2015-11-01T09:00:00+0100,,49170,46235,27.3,38812,8910,0.2296,42775,3064,0.0716,3283,,,39492,,
2015-11-01T09:00:00Z,2015-11-01T10:00:00+0100,"SK_solar_generation_actual | IE_load_entsoe_transparency",51285,46847,26.93,38812,12439,0.3205,42775,1804,0.0422,3283,,,39492,,
2015-11-01T10:00:00Z,2015-11-01T11:00:00+0100,,53328,43903,27.69,38812,14486,0.3732,42775,1277,0.0298,3283,,,39492,,
2015-11-01T11:00:00Z,2015-11-01T12:00:00+0100,,52661,42960,25.81,38812,14844,0.3825,42775,1094,0.0256,3283,,,39492,,
2015-11-01T12:00:00Z,2015-11-01T13:00:00+0100,SK_solar_generation_actual,50705,41641,26.94,38812,13629,0.3512,42775,977,0.0228,3283,,,39492,,
2015-11-01T13:00:00Z,2015-11-01T14:00:00+0100,,48935,41460,27.26,38812,10554,0.2719,42775,911,0.0213,3283,,,39492,,
2015-11-01T14:00:00Z,2015-11-01T15:00:00+0100,,48200,42908,28.56,38812,5814,0.1498,42775,897,0.021,3283,,,39492,,
2015-11-01T15:00:00Z,2015-11-01T16:00:00+0100,,49593,45836,34.05,38812,1130,0.0291,42775,1107,0.0259,3283,,,39492,,
2015-11-01T16:00:00Z,2015-11-01T17:00:00+0100,,55716,51910,47.98,38812,20,0.0005,42775,1522,0.0356,3283,,,39492,,
2015-11-01T17:00:00Z,2015-11-01T18:00:00+0100,,58259,54235,51.54,38812,0,0,42775,1988,0.0465,3283,,,39492,,
2015-11-01T18:00:00Z,2015-11-01T19:00:00+0100,IE_load_entsoe_transparency,56786,52663,50.34,38812,0,0,42775,2279,0.0533,3283,,,39492,,
2015-11-01T19:00:00Z,2015-11-01T20:00:00+0100,SK_solar_generation_actual,54341,49843,46.48,38812,0,0,42775,2782,0.065,3283,,,39492,,
2015-11-01T20:00:00Z,2015-11-01T21:00:00+0100,,52506,47686,40,38812,0,0,42775,3248,0.0759,3283,,,39492,,
2015-11-01T21:00:00Z,2015-11-01T22:00:00+0100,,51580,46873,36.9,38812,0,0,42775,3137,0.0734,3283,,,39492,,
2015-11-01T22:00:00Z,2015-11-01T23:00:00+0100,SK_solar_generation_actual,48071,43633,32.79,38812,0,0,42775,2727,0.0637,3283,,,39492,,
2015-11-01T23:00:00Z,2015-11-02T00:00:00+0100,,45346,41097,28.3,38815,0,0,42794,2226,0.052,3283,,,39511,,
2015-11-02T00:00:00Z,2015-11-02T01:00:00+0100,,43919,39509,24.67,38815,0,0,42794,2130,0.0498,3283,,,39511,,
2015-11-02T01:00:00Z,2015-11-02T02:00:00+0100,,43561,39072,24.84,38815,0,0,42794,1990,0.0465,3283,,,39511,,
2015-11-02T02:00:00Z,2015-11-02T03:00:00+0100,SK_solar_generation_actual,44321,40168,22.24,38815,0,0,42794,1904,0.0445,3283,,,39511,,
2015-11-02T03:00:00Z,2015-11-02T04:00:00+0100,,46546,42496,23.8,38815,0,0,42794,1699,0.0397,3283,,,39511,,
2015-11-02T04:00:00Z,2015-11-02T05:00:00+0100,,51192,47513,27.84,38815,0,0,42794,1691,0.0395,3283,,,39511,,
2015-11-02T05:00:00Z,2015-11-02T06:00:00+0100,,60662,56711,39.11,38815,1,0,42794,1726,0.0403,3283,,,39511,,
2015-11-02T06:00:00Z,2015-11-02T07:00:00+0100,SK_solar_generation_actual,66400,62431,49.05,38815,713,0.0184,42794,1760,0.0411,3283,,,39511,,
2015-11-02T07:00:00Z,2015-11-02T08:00:00+0100,,68768,64648,47.92,38815,4084,0.1052,42794,1677,0.0392,3283,,,39511,,
2015-11-02T08:00:00Z,2015-11-02T09:00:00+0100,,69243,65256,46.47,38815,8492,0.2188,42794,1366,0.0319,3283,,,39511,,
2015-11-02T09:00:00Z,2015-11-02T10:00:00+0100,,70244,66375,37.75,38815,11817,0.3044,42794,783,0.0183,3283,,,39511,,
2015-11-02T10:00:00Z,2015-11-02T11:00:00+0100,,70864,67050,38.16,38815,13553,0.3492,42794,520,0.0122,3283,,,39511,,
2015-11-02T11:00:00Z,2015-11-02T12:00:00+0100,,69904,66291,35.56,38815,14107,0.3634,42794,336,0.0078,3283,,,39511,,
2015-11-02T12:00:00Z,2015-11-02T13:00:00+0100,"BE_load_entsoe_transparency | SK_solar_generation_actual",69248,66011,36.09,38815,12765,0.3289,42794,223,0.0052,3283,,,39511,,
2015-11-02T13:00:00Z,2015-11-02T14:00:00+0100,,68069,65366,37.97,38815,9626,0.248,42794,204,0.0048,3283,,,39511,,
2015-11-02T14:00:00Z,2015-11-02T15:00:00+0100,,67499,64618,48.05,38815,4976,0.1282,42794,327,0.0076,3283,,,39511,,
2015-11-02T15:00:00Z,2015-11-02T16:00:00+0100,,67556,64377,50.07,38815,800,0.0206,42794,611,0.0143,3283,,,39511,,
2015-11-02T16:00:00Z,2015-11-02T17:00:00+0100,,72117,68685,57.69,38815,4,0.0001,42794,1066,0.0249,3283,,,39511,,
2015-11-02T17:00:00Z,2015-11-02T18:00:00+0100,,72915,69575,67.74,38815,0,0,42794,1540,0.036,3283,,,39511,,
2015-11-02T18:00:00Z,2015-11-02T19:00:00+0100,,70789,67539,59.41,38815,0,0,42794,2082,0.0486,3283,,,39511,,
2015-11-02T19:00:00Z,2015-11-02T20:00:00+0100,,66598,63496,46.96,38815,0,0,42794,2533,0.0592,3283,,,39511,,
2015-11-02T20:00:00Z,2015-11-02T21:00:00+0100,,62676,59502,38.56,38815,0,0,42794,2664,0.0622,3283,,,39511,,
2015-11-02T21:00:00Z,2015-11-02T22:00:00+0100,,59095,55886,37.75,38815,0,0,42794,2611,0.061,3283,,,39511,,
2015-11-02T22:00:00Z,2015-11-02T23:00:00+0100,,54165,50895,33.03,38815,0,0,42794,2605,0.0609,3283,,,39511,,
2015-11-02T23:00:00Z,2015-11-03T00:00:00+0100,,50943,47512,34.03,38816,0,0,42802,2490,0.0582,3283,,,39519,,
2015-11-03T00:00:00Z,2015-11-03T01:00:00+0100,,49072,45552,32.25,38816,0,0,42802,2308,0.054,3283,,,39519,,
2015-11-03T01:00:00Z,2015-11-03T02:00:00+0100,,48378,44817,31.32,38816,0,0,42802,2092,0.0489,3283,,,39519,,
2015-11-03T02:00:00Z,2015-11-03T03:00:00+0100,,48897,45451,29.84,38816,0,0,42802,1902,0.0445,3283,,,39519,,
2015-11-03T03:00:00Z,2015-11-03T04:00:00+0100,,50657,47209,30.92,38816,0,0,42802,1662,0.0388,3283,,,39519,,
2015-11-03T04:00:00Z,2015-11-03T05:00:00+0100,,54324,50779,32.25,38816,0,0,42802,1600,0.0374,3283,,,39519,,
2015-11-03T05:00:00Z,2015-11-03T06:00:00+0100,,62760,59444,39.97,38816,0,0,42802,1643,0.0384,3283,,,39519,,
2015-11-03T06:00:00Z,2015-11-03T07:00:00+0100,,68310,65399,49.63,38816,621,0.016,42802,1683,0.0393,3283,,,39519,,
2015-11-03T07:00:00Z,2015-11-03T08:00:00+0100,,70031,67195,49.96,38816,3970,0.1023,42802,1646,0.0384,3283,,,39519,,
2015-11-03T08:00:00Z,2015-11-03T09:00:00+0100,,70036,67042,46.06,38816,8558,0.2205,42802,1319,0.0308,3283,,,39519,,
2015-11-03T09:00:00Z,2015-11-03T10:00:00+0100,,71110,68448,39.73,38816,12436,0.3204,42802,828,0.0194,3283,,,39519,,
2015-11-03T10:00:00Z,2015-11-03T11:00:00+0100,,71781,69218,36.1,38816,14243,0.367,42802,481,0.0112,3283,,,39519,,
2015-11-03T11:00:00Z,2015-11-03T12:00:00+0100,,70715,67989,33.08,38816,14212,0.3661,42802,312,0.0073,3283,,,39519,,
2015-11-03T12:00:00Z,2015-11-03T13:00:00+0100,,69908,67004,34.94,38816,12178,0.3137,42802,220,0.0052,3283,,,39519,,
2015-11-03T13:00:00Z,2015-11-03T14:00:00+0100,,68509,65533,37.11,38816,8603,0.2216,42802,152,0.0036,3283,,,39519,,
2015-11-03T14:00:00Z,2015-11-03T15:00:00+0100,,68129,65115,49.4,38816,4133,0.1065,42802,163,0.0038,3283,,,39519,,
2015-11-03T15:00:00Z,2015-11-03T16:00:00+0100,,68570,65322,51.13,38816,531,0.0137,42802,293,0.0068,3283,,,39519,,
2015-11-03T16:00:00Z,2015-11-03T17:00:00+0100,,73002,69575,61.99,38816,3,0.0001,42802,458,0.0107,3283,,,39519,,
2015-11-03T17:00:00Z,2015-11-03T18:00:00+0100,,73012,69759,67.19,38816,0,0,42802,653,0.0152,3283,,,39519,,
2015-11-03T18:00:00Z,2015-11-03T19:00:00+0100,,71424,67982,60.01,38816,0,0,42802,806,0.0188,3283,,,39519,,
2015-11-03T19:00:00Z,2015-11-03T20:00:00+0100,,67183,63678,46.08,38816,0,0,42802,860,0.0201,3283,,,39519,,
2015-11-03T20:00:00Z,2015-11-03T21:00:00+0100,,63233,59593,36.72,38816,0,0,42802,1160,0.0271,3283,,,39519,,
2015-11-03T21:00:00Z,2015-11-03T22:00:00+0100,,59400,56063,35.9,38816,0,0,42802,1497,0.035,3283,,,39519,,
2015-11-03T22:00:00Z,2015-11-03T23:00:00+0100,,54522,51287,33.87,38816,0,0,42802,1869,0.0437,3283,,,39519,,
2015-11-03T23:00:00Z,2015-11-04T00:00:00+0100,,51228,47900,33.23,38818,0,0,42819,2088,0.0488,3283,,,39536,,
2015-11-04T00:00:00Z,2015-11-04T01:00:00+0100,BE_load_entsoe_transparency,49466,46129,32.22,38818,0,0,42819,2600,0.0607,3283,,,39536,,
2015-11-04T01:00:00Z,2015-11-04T02:00:00+0100,BE_load_entsoe_transparency,48846,45276,31.02,38818,0,0,42819,2884,0.0673,3283,,,39536,,
