utc_timestamp,cet_cest_timestamp,DK_wind_offshore_generation_actual,DK_wind_onshore_generation_actual
2012-07-26T16:00:00Z,2012-07-26T18:00:00+0200,122.2,264.7
2012-07-26T17:00:00Z,2012-07-26T19:00:00+0200,111.1,260
2012-07-26T18:00:00Z,2012-07-26T20:00:00+0200,69.1,188.2
2012-07-26T19:00:00Z,2012-07-26T21:00:00+0200,46.7,157.8
2012-07-26T20:00:00Z,2012-07-26T22:00:00+0200,31.1,146.8
2012-07-26T21:00:00Z,2012-07-26T23:00:00+0200,20.1,128.9
2012-07-26T22:00:00Z,2012-07-27T00:00:00+0200,10.9,108.9
2012-07-26T23:00:00Z,2012-07-27T01:00:00+0200,7.1,83.6
2012-07-27T00:00:00Z,2012-07-27T02:00:00+0200,4.7,78.3
2012-07-27T01:00:00Z,2012-07-27T03:00:00+0200,2.5,81.7
2012-07-27T02:00:00Z,2012-07-27T04:00:00+0200,1.6,65.6
2012-07-27T03:00:00Z,2012-07-27T05:00:00+0200,1.3,51.9
2012-07-27T04:00:00Z,2012-07-27T06:00:00+0200,3.1,34.7
2012-07-27T05:00:00Z,2012-07-27T07:00:00+0200,12.7,10.6
2012-07-27T06:00:00Z,2012-07-27T08:00:00+0200,30.1,5.1
2012-07-27T07:00:00Z,2012-07-27T09:00:00+0200,41.4,8
2012-07-27T08:00:00Z,2012-07-27T10:00:00+0200,33.2,17.1
2012-07-27T09:00:00Z,2012-07-27T11:00:00+0200,28.9,30
2012-07-27T10:00:00Z,2012-07-27T12:00:00+0200,31,43.3
2012-07-27T11:00:00Z,2012-07-27T13:00:00+0200,37.3,69.9
2012-07-27T12:00:00Z,2012-07-27T14:00:00+0200,30.8,113.4
2012-07-27T13:00:00Z,2012-07-27T15:00:00+0200,49.4,146.3
2012-07-27T14:00:00Z,2012-07-27T16:00:00+0200,104.6,174.2
2012-07-27T15:00:00Z,2012-07-27T17:00:00+0200,197.7,232.8
2012-07-27T16:00:00Z,2012-07-27T18:00:00+0200,220.4,276.7
2012-07-27T17:00:00Z,2012-07-27T19:00:00+0200,263.2,277.2
2012-07-27T18:00:00Z,2012-07-27T20:00:00+0200,272.7,316.7
2012-07-27T19:00:00Z,2012-07-27T21:00:00+0200,332.9,343.2
2012-07-27T20:00:00Z,2012-07-27T22:00:00+0200,367.6,339.5
2012-07-27T21:00:00Z,2012-07-27T23:00:00+0200,327.5,315.8
2012-07-27T22:00:00Z,2012-07-28T00:00:00+0200,91.3,318
2012-07-27T23:00:00Z,2012-07-28T01:00:00+0200,115.5,281.4
2012-07-28T00:00:00Z,2012-07-28T02:00:00+0200,160.9,208.9
2012-07-28T01:00:00Z,2012-07-28T03:00:00+0200,204.4,172.1
2012-07-28T02:00:00Z,2012-07-28T04:00:00+0200,205,139
2012-07-28T03:00:00Z,2012-07-28T05:00:00+0200,318.5,135.8
2012-07-28T04:00:00Z,2012-07-28T06:00:00+0200,362.9,151.9
2012-07-28T05:00:00Z,2012-07-28T07:00:00+0200,296.5,170
2012-07-28T06:00:00Z,2012-07-28T08:00:00+0200,279.2,228.5
2012-07-28T07:00:00Z,2012-07-28T09:00:00+0200,314.7,273.6
2012-07-28T08:00:00Z,2012-07-28T10:00:00+0200,337.1,308.3
2012-07-28T09:00:00Z,2012-07-28T11:00:00+0200,331.9,398.9
2012-07-28T10:00:00Z,2012-07-28T12:00:00+0200,328.6,495.4
2012-07-28T11:00:00Z,2012-07-28T13:00:00+0200,501.6,709.1
2012-07-28T12:00:00Z,2012-07-28T14:00:00+0200,507.7,1043
2012-07-28T13:00:00Z,2012-07-28T15:00:00+0200,468.8,1150.3
2012-07-28T14:00:00Z,2012-07-28T16:00:00+0200,396.6,1125.3
2012-07-28T15:00:00Z,2012-07-28T17:00:00+0200,339.1,1088.6
2012-07-28T16:00:00Z,2012-07-28T18:00:00+0200,269.4,910.8
2012-07-28T17:00:00Z,2012-07-28T19:00:00+0200,222,696
2012-07-28T18:00:00Z,2012-07-28T20:00:00+0200,186.4,449.2
2012-07-28T19:00:00Z,2012-07-28T21:00:00+0200,145,288.7
2012-07-28T20:00:00Z,2012-07-28T22:00:00+0200,107.8,273.6
2012-07-28T21:00:00Z,2012-07-28T23:00:00+0200,80.4,230.2
2012-07-28T22:00:00Z,2012-07-29T00:00:00+0200,63.4,148.8
2012-07-28T23:00:00Z,2012-07-29T01:00:00+0200,40.8,115
2012-07-29T00:00:00Z,2012-07-29T02:00:00+0200,32,95.7
2012-07-29T01:00:00Z,2012-07-29T03:00:00+0200,15.5,81.9
2012-07-29T02:00:00Z,2012-07-29T04:00:00+0200,20.3,69.6
2012-07-29T03:00:00Z,2012-07-29T05:00:00+0200,27.2,38.4
2012-07-29T04:00:00Z,2012-07-29T06:00:00+0200,31.8,21.2
2012-07-29T05:00:00Z,2012-07-29T07:00:00+0200,39.9,32.5
2012-07-29T06:00:00Z,2012-07-29T08:00:00+0200,42,38.2
2012-07-29T07:00:00Z,2012-07-29T09:00:00+0200,49.4,41.1
2012-07-29T08:00:00Z,2012-07-29T10:00:00+0200,50.7,48.6
2012-07-29T09:00:00Z,2012-07-29T11:00:00+0200,58.7,57
2012-07-29T10:00:00Z,2012-07-29T12:00:00+0200,42.3,46.7
2012-07-29T11:00:00Z,2012-07-29T13:00:00+0200,50.1,48.2
2012-07-29T12:00:00Z,2012-07-29T14:00:00+0200,63.1,52.9
2012-07-29T13:00:00Z,2012-07-29T15:00:00+0200,81.5,63.8
2012-07-29T14:00:00Z,2012-07-29T16:00:00+0200,91.2,60.8
2012-07-29T15:00:00Z,2012-07-29T17:00:00+0200,42.3,33.6
2012-07-29T16:00:00Z,2012-07-29T18:00:00+0200,34.6,23.2
2012-07-29T17:00:00Z,2012-07-29T19:00:00+0200,46.7,19.5
2012-07-29T18:00:00Z,2012-07-29T20:00:00+0200,23,14.1
2012-07-29T19:00:00Z,2012-07-29T21:00:00+0200,25.1,20.9
2012-07-29T20:00:00Z,2012-07-29T22:00:00+0200,30.3,21
2012-07-29T21:00:00Z,2012-07-29T23:00:00+0200,44.4,21.7
2012-07-29T22:00:00Z,2012-07-30T00:00:00+0200,48.6,24.1
2012-07-29T23:00:00Z,2012-07-30T01:00:00+0200,30.2,33.5
2012-07-30T00:00:00Z,2012-07-30T02:00:00+0200,137.2,61.7
2012-07-30T01:00:00Z,2012-07-30T03:00:00+0200,151.3,66.7
2012-07-30T02:00:00Z,2012-07-30T04:00:00+0200,137.6,59
2012-07-30T03:00:00Z,2012-07-30T05:00:00+0200,123.5,61.7
2012-07-30T04:00:00Z,2012-07-30T06:00:00+0200,167.6,77.3
2012-07-30T05:00:00Z,2012-07-30T07:00:00+0200,72.1,47.3
2012-07-30T06:00:00Z,2012-07-30T08:00:00+0200,90.6,42
2012-07-30T07:00:00Z,2012-07-30T09:00:00+0200,171.9,97.1
2012-07-30T08:00:00Z,2012-07-30T10:00:00+0200,63.7,196.3
2012-07-30T09:00:00Z,2012-07-30T11:00:00+0200,89.7,291.1
2012-07-30T10:00:00Z,2012-07-30T12:00:00+0200,234.4,402.3
2012-07-30T11:00:00Z,2012-07-30T13:00:00+0200,306.4,450.9
2012-07-30T12:00:00Z,2012-07-30T14:00:00+0200,312.3,401.2
2012-07-30T13:00:00Z,2012-07-30T15:00:00+0200,391,460.2
2012-07-30T14:00:00Z,2012-07-30T16:00:00+0200,582.2,560.9
2012-07-30T15:00:00Z,2012-07-30T17:00:00+0200,324.3,569.9
2012-07-30T16:00:00Z,2012-07-30T18:00:00+0200,323.7,555.1
2012-07-30T17:00:00Z,2012-07-30T19:00:00+0200,306.7,488.5
2012-07-30T18:00:00Z,2012-07-30T20:00:00+0200,428.2,410.3
2012-07-30T19:00:00Z,2012-07-30T21:00:00+0200,402.7,370.9
2012-07-30T20:00:00Z,2012-07-30T22:00:00+0200,380.1,394
2012-07-30T21:00:00Z,2012-07-30T23:00:00+0200,436.6,464.7
2012-07-30T22:00:00Z,2012-07-31T00:00:00+0200,506,541.6
2012-07-30T23:00:00Z,2012-07-31T01:00:00+0200,508.5,557.9
2012-07-31T00:00:00Z,2012-07-31T02:00:00+0200,531.8,561.4
2012-07-31T01:00:00Z,2012-07-31T03:00:00+0200,433,526.7
2012-07-31T02:00:00Z,2012-07-31T04:00:00+0200,443,544.3
2012-07-31T03:00:00Z,2012-07-31T05:00:00+0200,457.3,559.1
2012-07-31T04:00:00Z,2012-07-31T06:00:00+0200,417.6,501.2
2012-07-31T05:00:00Z,2012-07-31T07:00:00+0200,343.3,496.8
2012-07-31T06:00:00Z,2012-07-31T08:00:00+0200,270.6,604.3
2012-07-31T07:00:00Z,2012-07-31T09:00:00+0200,328,780.3
2012-07-31T08:00:00Z,2012-07-31T10:00:00+0200,267.6,966.7
2012-07-31T09:00:00Z,2012-07-31T11:00:00+0200,290.6,1015.7
2012-07-31T10:00:00Z,2012-07-31T12:00:00+0200,327.5,1050.2
2012-07-31T11:00:00Z,2012-07-31T13:00:00+0200,376.2,1120.7
2012-07-31T12:00:00Z,2012-07-31T14:00:00+0200,289.6,1164.4
2012-07-31T13:00:00Z,2012-07-31T15:00:00+0200,275.3,1133.1
2012-07-31T14:00:00Z,2012-07-31T16:00:00+0200,162.1,1102.2
2012-07-31T15:00:00Z,2012-07-31T17:00:00+0200,194.2,1039.6
2012-07-31T16:00:00Z,2012-07-31T18:00:00+0200,150.6,822.1
2012-07-31T17:00:00Z,2012-07-31T19:00:00+0200,139.2,571.4
2012-07-31T18:00:00Z,2012-07-31T20:00:00+0200,148.8,380.1
2012-07-31T19:00:00Z,2012-07-31T21:00:00+0200,101.5,300
2012-07-31T20:00:00Z,2012-07-31T22:00:00+0200,76.9,293.2
2012-07-31T21:00:00Z,2012-07-31T23:00:00+0200,41.7,258.2
2012-07-31T22:00:00Z,2012-08-01T00:00:00+0200,25.2,220.5
2012-07-31T23:00:00Z,2012-08-01T01:00:00+0200,21.6,175
2012-08-01T00:00:00Z,2012-08-01T02:00:00+0200,27.5,134.9
2012-08-01T01:00:00Z,2012-08-01T03:00:00+0200,33.3,114.4
2012-08-01T02:00:00Z,2012-08-01T04:00:00+0200,37.6,107.9
2012-08-01T03:00:00Z,2012-08-01T05:00:00+0200,35.2,100.8
2012-08-01T04:00:00Z,2012-08-01T06:00:00+0200,41.3,95.2
2012-08-01T05:00:00Z,2012-08-01T07:00:00+0200,56.1,85.9
2012-08-01T06:00:00Z,2012-08-01T08:00:00+0200,47.2,74.3
2012-08-01T07:00:00Z,2012-08-01T09:00:00+0200,85.3,91.3
2012-08-01T08:00:00Z,2012-08-01T10:00:00+0200,114.7,165.6
2012-08-01T09:00:00Z,2012-08-01T11:00:00+0200,111.1,220.3
2012-08-01T10:00:00Z,2012-08-01T12:00:00+0200,120.5,245.5
2012-08-01T11:00:00Z,2012-08-01T13:00:00+0200,120.6,261.6
2012-08-01T12:00:00Z,2012-08-01T14:00:00+0200,133.6,262.7
2012-08-01T13:00:00Z,2012-08-01T15:00:00+0200,112.7,263.7
2012-08-01T14:00:00Z,2012-08-01T16:00:00+0200,101.3,244.3
2012-08-01T15:00:00Z,2012-08-01T17:00:00+0200,117.9,216.5
2012-08-01T16:00:00Z,2012-08-01T18:00:00+0200,143.8,174.3
2012-08-01T17:00:00Z,2012-08-01T19:00:00+0200,132.4,169.3
2012-08-01T18:00:00Z,2012-08-01T20:00:00+0200,107.3,184.5
2012-08-01T19:00:00Z,2012-08-01T21:00:00+0200,151.8,234.6
2012-08-01T20:00:00Z,2012-08-01T22:00:00+0200,296.9,339.7
2012-08-01T21:00:00Z,2012-08-01T23:00:00+0200,475.8,416.4
2012-08-01T22:00:00Z,2012-08-02T00:00:00+0200,528.2,483.2
2012-08-01T23:00:00Z,2012-08-02T01:00:00+0200,580.6,559.3
2012-08-02T00:00:00Z,2012-08-02T02:00:00+0200,621,626.3
2012-08-02T01:00:00Z,2012-08-02T03:00:00+0200,654.3,685.2
2012-08-02T02:00:00Z,2012-08-02T04:00:00+0200,687.5,732.8
2012-08-02T03:00:00Z,2012-08-02T05:00:00+0200,668.2,798.1
2012-08-02T04:00:00Z,2012-08-02T06:00:00+0200,520.1,779.5
2012-08-02T05:00:00Z,2012-08-02T07:00:00+0200,444.8,636
2012-08-02T06:00:00Z,2012-08-02T08:00:00+0200,386.1,549.7
2012-08-02T07:00:00Z,2012-08-02T09:00:00+0200,387.7,454.6
2012-08-02T08:00:00Z,2012-08-02T10:00:00+0200,454.3,452.8
2012-08-02T09:00:00Z,2012-08-02T11:00:00+0200,362.8,489.8
2012-08-02T10:00:00Z,2012-08-02T12:00:00+0200,267.9,404.4
2012-08-02T11:00:00Z,2012-08-02T13:00:00+0200,232.8,360.9
2012-08-02T12:00:00Z,2012-08-02T14:00:00+0200,312,414.5
2012-08-02T13:00:00Z,2012-08-02T15:00:00+0200,332,505.7
2012-08-02T14:00:00Z,2012-08-02T16:00:00+0200,278.7,542.5
2012-08-02T15:00:00Z,2012-08-02T17:00:00+0200,253.2,442.4
2012-08-02T16:00:00Z,2012-08-02T18:00:00+0200,168.9,371.1
2012-08-02T17:00:00Z,2012-08-02T19:00:00+0200,136.1,299.5
2012-08-02T18:00:00Z,2012-08-02T20:00:00+0200,142.4,263.2
2012-08-02T19:00:00Z,2012-08-02T21:00:00+0200,147.4,271.7
2012-08-02T20:00:00Z,2012-08-02T22:00:00+0200,162.6,266.9
2012-08-02T21:00:00Z,2012-08-02T23:00:00+0200,137.4,235.8
2012-08-02T22:00:00Z,2012-08-03T00:00:00+0200,138.9,198.3
2012-08-02T23:00:00Z,2012-08-03T01:00:00+0200,120.6,185.2
2012-08-03T00:00:00Z,2012-08-03T02:00:00+0200,97.5,180
2012-08-03T01:00:00Z,2012-08-03T03:00:00+0200,54.4,174.3
2012-08-03T02:00:00Z,2012-08-03T04:00:00+0200,66.7,157
2012-08-03T03:00:00Z,2012-08-03T05:00:00+0200,41.2,152
2012-08-03T04:00:00Z,2012-08-03T06:00:00+0200,49.8,136.8
2012-08-03T05:00:00Z,2012-08-03T07:00:00+0200,49.6,131
2012-08-03T06:00:00Z,2012-08-03T08:00:00+0200,43.9,191.5
2012-08-03T07:00:00Z,2012-08-03T09:00:00+0200,39.8,215.8
2012-08-03T08:00:00Z,2012-08-03T10:00:00+0200,40.2,203.1
2012-08-03T09:00:00Z,2012-08-03T11:00:00+0200,61.8,246.7
2012-08-03T10:00:00Z,2012-08-03T12:00:00+0200,63,311.3
2012-08-03T11:00:00Z,2012-08-03T13:00:00+0200,37.7,302
2012-08-03T12:00:00Z,2012-08-03T14:00:00+0200,60.4,236
2012-08-03T13:00:00Z,2012-08-03T15:00:00+0200,24.9,207.2
2012-08-03T14:00:00Z,2012-08-03T16:00:00+0200,39.8,207.1
2012-08-03T15:00:00Z,2012-08-03T17:00:00+0200,48.4,239.7
2012-08-03T16:00:00Z,2012-08-03T18:00:00+0200,56.9,292.7
2012-08-03T17:00:00Z,2012-08-03T19:00:00+0200,182.1,261.1
2012-08-03T18:00:00Z,2012-08-03T20:00:00+0200,63.7,178.9
2012-08-03T19:00:00Z,2012-08-03T21:00:00+0200,61.6,135.6
2012-08-03T20:00:00Z,2012-08-03T22:00:00+0200,91.1,140.7
2012-08-03T21:00:00Z,2012-08-03T23:00:00+0200,137.7,157.2
2012-08-03T22:00:00Z,2012-08-04T00:00:00+0200,115.8,190.7
2012-08-03T23:00:00Z,2012-08-04T01:00:00+0200,90.1,190.7
2012-08-04T00:00:00Z,2012-08-04T02:00:00+0200,92.7,178.1
2012-08-04T01:00:00Z,2012-08-04T03:00:00+0200,82.2,160.5
2012-08-04T02:00:00Z,2012-08-04T04:00:00+0200,73.1,160.5
2012-08-04T03:00:00Z,2012-08-04T05:00:00+0200,60.9,171.5
2012-08-04T04:00:00Z,2012-08-04T06:00:00+0200,66.3,154.1
2012-08-04T05:00:00Z,2012-08-04T07:00:00+0200,56.8,124.9
2012-08-04T06:00:00Z,2012-08-04T08:00:00+0200,39.3,139.1
2012-08-04T07:00:00Z,2012-08-04T09:00:00+0200,48.4,213.5
2012-08-04T08:00:00Z,2012-08-04T10:00:00+0200,108.7,255.6
2012-08-04T09:00:00Z,2012-08-04T11:00:00+0200,126.2,260.5
2012-08-04T10:00:00Z,2012-08-04T12:00:00+0200,104.6,257
2012-08-04T11:00:00Z,2012-08-04T13:00:00+0200,83.1,248.7
2012-08-04T12:00:00Z,2012-08-04T14:00:00+0200,70.9,266.9
2012-08-04T13:00:00Z,2012-08-04T15:00:00+0200,65.6,274.5
2012-08-04T14:00:00Z,2012-08-04T16:00:00+0200,120.9,296.4
2012-08-04T15:00:00Z,2012-08-04T17:00:00+0200,98.4,316.8
2012-08-04T16:00:00Z,2012-08-04T18:00:00+0200,96.3,292.3
2012-08-04T17:00:00Z,2012-08-04T19:00:00+0200,100.3,230.8
2012-08-04T18:00:00Z,2012-08-04T20:00:00+0200,95.6,183.9
2012-08-04T19:00:00Z,2012-08-04T21:00:00+0200,64.7,159.5
2012-08-04T20:00:00Z,2012-08-04T22:00:00+0200,53.4,171.2
2012-08-04T21:00:00Z,2012-08-04T23:00:00+0200,52.2,193.2
2012-08-04T22:00:00Z,2012-08-05T00:00:00+0200,57.4,195.6
2012-08-04T23:00:00Z,2012-08-05T01:00:00+0200,66.8,222.1
2012-08-05T00:00:00Z,2012-08-05T02:00:00+0200,68.1,198.9
2012-08-05T01:00:00Z,2012-08-05T03:00:00+0200,56.9,157.1
2012-08-05T02:00:00Z,2012-08-05T04:00:00+0200,46.5,150.1
2012-08-05T03:00:00Z,2012-08-05T05:00:00+0200,19.8,122
2012-08-05T04:00:00Z,2012-08-05T06:00:00+0200,30.7,97.4
2012-08-05T05:00:00Z,2012-08-05T07:00:00+0200,26.9,54.8
2012-08-05T06:00:00Z,2012-08-05T08:00:00+0200,10.6,22.3
2012-08-05T07:00:00Z,2012-08-05T09:00:00+0200,11.7,26.1
2012-08-05T08:00:00Z,2012-08-05T10:00:00+0200,15.6,37.7
2012-08-05T09:00:00Z,2012-08-05T11:00:00+0200,14.2,55.4
2012-08-05T10:00:00Z,2012-08-05T12:00:00+0200,23.4,73.8
2012-08-05T11:00:00Z,2012-08-05T13:00:00+0200,13.8,83.4
2012-08-05T12:00:00Z,2012-08-05T14:00:00+0200,13.5,85.5
2012-08-05T13:00:00Z,2012-08-05T15:00:00+0200,17.1,87.9
2012-08-05T14:00:00Z,2012-08-05T16:00:00+0200,27,75
2012-08-05T15:00:00Z,2012-08-05T17:00:00+0200,25.7,63.2
2012-08-05T16:00:00Z,2012-08-05T18:00:00+0200,15.5,50.4
2012-08-05T17:00:00Z,2012-08-05T19:00:00+0200,16.8,37.9
2012-08-05T18:00:00Z,2012-08-05T20:00:00+0200,22.9,29.4
2012-08-05T19:00:00Z,2012-08-05T21:00:00+0200,55.1,29.8
2012-08-05T20:00:00Z,2012-08-05T22:00:00+0200,98.7,48.3
2012-08-05T21:00:00Z,2012-08-05T23:00:00+0200,75.3,83.7
2012-08-05T22:00:00Z,2012-08-06T00:00:00+0200,85.6,106.4
2012-08-05T23:00:00Z,2012-08-06T01:00:00+0200,109.3,125.9
2012-08-06T00:00:00Z,2012-08-06T02:00:00+0200,124.1,154.8
2012-08-06T01:00:00Z,2012-08-06T03:00:00+0200,92,178.8
2012-08-06T02:00:00Z,2012-08-06T04:00:00+0200,74.7,196.8
2012-08-06T03:00:00Z,2012-08-06T05:00:00+0200,69.1,206.7
2012-08-06T04:00:00Z,2012-08-06T06:00:00+0200,71.6,170.2
2012-08-06T05:00:00Z,2012-08-06T07:00:00+0200,74.2,146.2
2012-08-06T06:00:00Z,2012-08-06T08:00:00+0200,76.2,186.7
2012-08-06T07:00:00Z,2012-08-06T09:00:00+0200,87.3,230.1
2012-08-06T08:00:00Z,2012-08-06T10:00:00+0200,114.8,317.5
2012-08-06T09:00:00Z,2012-08-06T11:00:00+0200,147.8,459.6
2012-08-06T10:00:00Z,2012-08-06T12:00:00+0200,190.9,566
2012-08-06T11:00:00Z,2012-08-06T13:00:00+0200,210,667.2
2012-08-06T12:00:00Z,2012-08-06T14:00:00+0200,274.6,838.5
2012-08-06T13:00:00Z,2012-08-06T15:00:00+0200,457,998.1
2012-08-06T14:00:00Z,2012-08-06T16:00:00+0200,517.6,1109.7
2012-08-06T15:00:00Z,2012-08-06T17:00:00+0200,554.3,1257.1
2012-08-06T16:00:00Z,2012-08-06T18:00:00+0200,458.8,1199.7
2012-08-06T17:00:00Z,2012-08-06T19:00:00+0200,314.8,966
2012-08-06T18:00:00Z,2012-08-06T20:00:00+0200,261.1,696.8
2012-08-06T19:00:00Z,2012-08-06T21:00:00+0200,291.3,549.5
2012-08-06T20:00:00Z,2012-08-06T22:00:00+0200,303.9,560.5
2012-08-06T21:00:00Z,2012-08-06T23:00:00+0200,364.2,618.4
2012-08-06T22:00:00Z,2012-08-07T00:00:00+0200,412.2,683.6
2012-08-06T23:00:00Z,2012-08-07T01:00:00+0200,481.1,746.9
2012-08-07T00:00:00Z,2012-08-07T02:00:00+0200,527.9,773.6
2012-08-07T01:00:00Z,2012-08-07T03:00:00+0200,498.9,839.9
2012-08-07T02:00:00Z,2012-08-07T04:00:00+0200,504.4,924.2
2012-08-07T03:00:00Z,2012-08-07T05:00:00+0200,570.9,899.4
2012-08-07T04:00:00Z,2012-08-07T06:00:00+0200,668.4,945.9
2012-08-07T05:00:00Z,2012-08-07T07:00:00+0200,649.2,1150.3
2012-08-07T06:00:00Z,2012-08-07T08:00:00+0200,614.3,1476.2
2012-08-07T07:00:00Z,2012-08-07T09:00:00+0200,661.8,1726.9
2012-08-07T08:00:00Z,2012-08-07T10:00:00+0200,718.4,1796.2
2012-08-07T09:00:00Z,2012-08-07T11:00:00+0200,748.5,1904
2012-08-07T10:00:00Z,2012-08-07T12:00:00+0200,743.9,2048.3
2012-08-07T11:00:00Z,2012-08-07T13:00:00+0200,734,2098.1
2012-08-07T12:00:00Z,2012-08-07T14:00:00+0200,643.8,2211.1
2012-08-07T13:00:00Z,2012-08-07T15:00:00+0200,644.9,2261.8
2012-08-07T14:00:00Z,2012-08-07T16:00:00+0200,675.2,2246.1
2012-08-07T15:00:00Z,2012-08-07T17:00:00+0200,703.1,2155.2
2012-08-07T16:00:00Z,2012-08-07T18:00:00+0200,754,2051.8
2012-08-07T17:00:00Z,2012-08-07T19:00:00+0200,771.7,1914
2012-08-07T18:00:00Z,2012-08-07T20:00:00+0200,762,1723.1
2012-08-07T19:00:00Z,2012-08-07T21:00:00+0200,770.3,1604.7
2012-08-07T20:00:00Z,2012-08-07T22:00:00+0200,722.6,1578.2
2012-08-07T21:00:00Z,2012-08-07T23:00:00+0200,729,1586.8
2012-08-07T22:00:00Z,2012-08-08T00:00:00+0200,696.3,1569.5
2012-08-07T23:00:00Z,2012-08-08T01:00:00+0200,715.2,1541
2012-08-08T00:00:00Z,2012-08-08T02:00:00+0200,684,1499.9
2012-08-08T01:00:00Z,2012-08-08T03:00:00+0200,668.1,1490.7
2012-08-08T02:00:00Z,2012-08-08T04:00:00+0200,632.3,1453.8
2012-08-08T03:00:00Z,2012-08-08T05:00:00+0200,627.6,1388.2
2012-08-08T04:00:00Z,2012-08-08T06:00:00+0200,608.3,1358.8
2012-08-08T05:00:00Z,2012-08-08T07:00:00+0200,604.6,1422.6
2012-08-08T06:00:00Z,2012-08-08T08:00:00+0200,659.4,1623.9
2012-08-08T07:00:00Z,2012-08-08T09:00:00+0200,650.8,1784.8
2012-08-08T08:00:00Z,2012-08-08T10:00:00+0200,664.6,1851.2
2012-08-08T09:00:00Z,2012-08-08T11:00:00+0200,532.7,1881.5
2012-08-08T10:00:00Z,2012-08-08T12:00:00+0200,578,1886.1
2012-08-08T11:00:00Z,2012-08-08T13:00:00+0200,587.5,1888.9
2012-08-08T12:00:00Z,2012-08-08T14:00:00+0200,598.1,1888.2
2012-08-08T13:00:00Z,2012-08-08T15:00:00+0200,635,1879.5
2012-08-08T14:00:00Z,2012-08-08T16:00:00+0200,611.8,1835.4
2012-08-08T15:00:00Z,2012-08-08T17:00:00+0200,556.1,1725.9
2012-08-08T16:00:00Z,2012-08-08T18:00:00+0200,544.8,1582.7
2012-08-08T17:00:00Z,2012-08-08T19:00:00+0200,589.7,1332.5
2012-08-08T18:00:00Z,2012-08-08T20:00:00+0200,594.3,938.3
2012-08-08T19:00:00Z,2012-08-08T21:00:00+0200,567.6,691.3
2012-08-08T20:00:00Z,2012-08-08T22:00:00+0200,469,624.8
2012-08-08T21:00:00Z,2012-08-08T23:00:00+0200,471.2,611.1
2012-08-08T22:00:00Z,2012-08-09T00:00:00+0200,429.2,606.3
2012-08-08T23:00:00Z,2012-08-09T01:00:00+0200,370.6,579.7
2012-08-09T00:00:00Z,2012-08-09T02:00:00+0200,379.4,575
2012-08-09T01:00:00Z,2012-08-09T03:00:00+0200,342.6,564.3
2012-08-09T02:00:00Z,2012-08-09T04:00:00+0200,315.1,574.6
2012-08-09T03:00:00Z,2012-08-09T05:00:00+0200,295.7,529.9
2012-08-09T04:00:00Z,2012-08-09T06:00:00+0200,268.7,475.1
2012-08-09T05:00:00Z,2012-08-09T07:00:00+0200,300.9,475.4
2012-08-09T06:00:00Z,2012-08-09T08:00:00+0200,347.1,600.6
2012-08-09T07:00:00Z,2012-08-09T09:00:00+0200,342.8,670.2
2012-08-09T08:00:00Z,2012-08-09T10:00:00+0200,287.7,646
2012-08-09T09:00:00Z,2012-08-09T11:00:00+0200,277.2,644.1
2012-08-09T10:00:00Z,2012-08-09T12:00:00+0200,321.8,675.1
2012-08-09T11:00:00Z,2012-08-09T13:00:00+0200,338.3,723.4
2012-08-09T12:00:00Z,2012-08-09T14:00:00+0200,293.6,756
2012-08-09T13:00:00Z,2012-08-09T15:00:00+0200,319.9,765.5
2012-08-09T14:00:00Z,2012-08-09T16:00:00+0200,353.9,793.2
2012-08-09T15:00:00Z,2012-08-09T17:00:00+0200,324.3,793
2012-08-09T16:00:00Z,2012-08-09T18:00:00+0200,355.7,805.8
2012-08-09T17:00:00Z,2012-08-09T19:00:00+0200,360.9,750.6
2012-08-09T18:00:00Z,2012-08-09T20:00:00+0200,319.5,555.1
2012-08-09T19:00:00Z,2012-08-09T21:00:00+0200,341.8,462.8
2012-08-09T20:00:00Z,2012-08-09T22:00:00+0200,360.6,479.7
2012-08-09T21:00:00Z,2012-08-09T23:00:00+0200,361.2,471.3
2012-08-09T22:00:00Z,2012-08-10T00:00:00+0200,360.8,464.1
2012-08-09T23:00:00Z,2012-08-10T01:00:00+0200,366.1,450.2
2012-08-10T00:00:00Z,2012-08-10T02:00:00+0200,330.3,478.9
2012-08-10T01:00:00Z,2012-08-10T03:00:00+0200,292.8,496
2012-08-10T02:00:00Z,2012-08-10T04:00:00+0200,265.9,515.6
2012-08-10T03:00:00Z,2012-08-10T05:00:00+0200,305,538.2
2012-08-10T04:00:00Z,2012-08-10T06:00:00+0200,359.5,536
2012-08-10T05:00:00Z,2012-08-10T07:00:00+0200,292.6,536.1
2012-08-10T06:00:00Z,2012-08-10T08:00:00+0200,257,640.6
2012-08-10T07:00:00Z,2012-08-10T09:00:00+0200,295.8,794.8
2012-08-10T08:00:00Z,2012-08-10T10:00:00+0200,333.8,802.9
2012-08-10T09:00:00Z,2012-08-10T11:00:00+0200,341.8,764.7
2012-08-10T10:00:00Z,2012-08-10T12:00:00+0200,341.2,799.6
2012-08-10T11:00:00Z,2012-08-10T13:00:00+0200,337.5,840.4
2012-08-10T12:00:00Z,2012-08-10T14:00:00+0200,335.7,817.3
2012-08-10T13:00:00Z,2012-08-10T15:00:00+0200,367.6,784.5
2012-08-10T14:00:00Z,2012-08-10T16:00:00+0200,308.3,703.6
